pattern,type,peak_freq,alpha_power,beta_power,simulated
facial_neutral,facial_expression,1.0,0.9354827643687464,0.28793486787082934,True
facial_happy,facial_expression,1.0,0.7066822458059122,0.5091630761467538,True
facial_sad,facial_expression,1.0,0.7265781163048998,0.23075946603063285,True
facial_angry,facial_expression,1.0,0.40760267232762715,0.635438028506252,True
facial_surprised,facial_expression,1.0,0.31155468263156,0.45512853948421245,True
mi_rest,motor_imagery,1.0,0.8171720353006444,0.20007903164651308,True
mi_left_hand,motor_imagery,1.0,0.5701404023246595,0.6248050306856663,True
mi_right_hand,motor_imagery,1.0,0.5696931648356538,0.6243149124061993,True
mi_both_hands,motor_imagery,1.0,0.4081920259872186,0.4971534385536357,True
mi_feet,motor_imagery,1.0,0.5190008823193157,0.47956589095541424,True
ssvep_6Hz,ssvep,5.94949494949495,0.24478867082462535,0.06915565538868867,True
ssvep_10Hz,ssvep,9.90909090909091,0.6513455354465296,0.09684129549623302,True
ssvep_12Hz,ssvep,11.88888888888889,0.657303837993536,0.08339144260811951,True
ssvep_15Hz,ssvep,14.85858585858586,0.10817906083359713,0.23691053199337633,True
ssvep_20Hz,ssvep,19.80808080808081,0.10693048905687605,0.21264872339716318,True
